id,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,init_table_size,memory_consumption,thread_num,min,50 percentile,90 percentile,99 percentile,99.9 percentile,99.99 percentile,max,avg,pgm,variance,seed,scan_num,write_ratio_begin,write_ratio_end,latency_variance,latency_sample,workload_shift,data_shift,hyper_thread,mse,error_bound,table_size
20220522035539,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,masstree,1573114,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522035819,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/books_200M_uint64,masstree,1576192,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522035820,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/fb_200M_uint64,masstree,1571823,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522035820,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/wise_all_sky_data_htm_200M_uint64,masstree,1586245,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522035821,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,masstree,1575574,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522040101,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/gnomad_200M_uint64,masstree,1575710,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522040102,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/stovf_vote_id_200M_uint64,masstree,1586376,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522040104,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/wiki_revid_200M_uint64,masstree,1564965,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522040104,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_history_node_200M_uint64,masstree,1566247,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522040344,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/eth_cumgas_200M_uint64,masstree,1587486,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522040347,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/planetways_200M_uint64,masstree,1574897,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522040932,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,masstree,1619037,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522040933,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,masstree,1630146,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522040935,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,masstree,1620192,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522040935,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/planet_features_osm_id_200M_uint64,masstree,1616131,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522041523,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/fb_200M_uint64,masstree,1610141,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522041523,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/wise_all_sky_data_htm_200M_uint64,masstree,1619610,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522041524,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/books_200M_uint64,masstree,1609368,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522041534,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,masstree,1568734,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522042120,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/gnomad_200M_uint64,masstree,1619270,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522042121,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/stovf_vote_id_200M_uint64,masstree,1621050,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522042122,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_history_node_200M_uint64,masstree,1619638,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522042123,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/wiki_revid_200M_uint64,masstree,1615526,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522042707,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/eth_cumgas_200M_uint64,masstree,1630105,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522042716,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/planetways_200M_uint64,masstree,1599774,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522043908,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,wormhole_u64,1217284,200000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522043918,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/planet_features_osm_id_200M_uint64,wormhole_u64,1197266,200000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522043943,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,wormhole_u64,1153215,200000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522043950,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,wormhole_u64,1141287,200000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522045124,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/books_200M_uint64,wormhole_u64,1258808,200000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522045132,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,wormhole_u64,1237437,200000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522045213,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/fb_200M_uint64,wormhole_u64,1158554,200000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522045237,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/wise_all_sky_data_htm_200M_uint64,wormhole_u64,1125471,200000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522050357,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/gnomad_200M_uint64,wormhole_u64,1272146,200000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522050459,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/stovf_vote_id_200M_uint64,wormhole_u64,1167273,200000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522050511,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_history_node_200M_uint64,wormhole_u64,1142725,200000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522050522,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/wiki_revid_200M_uint64,wormhole_u64,1130518,200000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522051619,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/planetways_200M_uint64,wormhole_u64,1326694,200000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522051742,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/eth_cumgas_200M_uint64,wormhole_u64,1167263,200000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522051941,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,wormhole_u64,1129901,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522051941,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,wormhole_u64,1161571,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522051942,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/planet_features_osm_id_200M_uint64,wormhole_u64,1148721,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522051945,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,wormhole_u64,1105796,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522052136,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,wormhole_u64,1274730,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522052143,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/wise_all_sky_data_htm_200M_uint64,wormhole_u64,1178166,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522052143,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/fb_200M_uint64,wormhole_u64,1144150,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522052144,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/books_200M_uint64,wormhole_u64,1141148,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522052333,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/wiki_revid_200M_uint64,wormhole_u64,1315129,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522052336,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/stovf_vote_id_200M_uint64,wormhole_u64,1260314,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522052341,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/gnomad_200M_uint64,wormhole_u64,1159220,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522052347,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_history_node_200M_uint64,wormhole_u64,1105951,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522052537,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/eth_cumgas_200M_uint64,wormhole_u64,1269500,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522052546,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/planetways_200M_uint64,wormhole_u64,1166019,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522052806,0.2,0.8,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/planet_features_osm_id_200M_uint64,wormhole_u64,1166261,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522052807,0.2,0.8,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,wormhole_u64,1173433,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522052809,0.2,0.8,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,wormhole_u64,1120317,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522052812,0.2,0.8,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,wormhole_u64,1100969,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522053025,0.2,0.8,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,wormhole_u64,1260817,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522053030,0.2,0.8,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/fb_200M_uint64,wormhole_u64,1173569,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522053032,0.2,0.8,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/wise_all_sky_data_htm_200M_uint64,wormhole_u64,1178480,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522053035,0.2,0.8,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/books_200M_uint64,wormhole_u64,1140068,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522053242,0.2,0.8,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/wiki_revid_200M_uint64,wormhole_u64,1328832,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522053247,0.2,0.8,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/stovf_vote_id_200M_uint64,wormhole_u64,1256258,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522053253,0.2,0.8,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/gnomad_200M_uint64,wormhole_u64,1164603,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522053301,0.2,0.8,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_history_node_200M_uint64,wormhole_u64,1107592,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522053511,0.2,0.8,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/eth_cumgas_200M_uint64,wormhole_u64,1263802,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522053521,0.2,0.8,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/planetways_200M_uint64,wormhole_u64,1172975,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522053847,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,wormhole_u64,1183282,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522053847,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/planet_features_osm_id_200M_uint64,wormhole_u64,1171947,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522053851,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,wormhole_u64,1137095,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522053857,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,wormhole_u64,1113022,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522054207,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,wormhole_u64,1287893,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522054223,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/wise_all_sky_data_htm_200M_uint64,wormhole_u64,1175021,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522054228,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/books_200M_uint64,wormhole_u64,1133665,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522054230,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/fb_200M_uint64,wormhole_u64,1113558,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522054536,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/wiki_revid_200M_uint64,wormhole_u64,1325772,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522054546,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/stovf_vote_id_200M_uint64,wormhole_u64,1245814,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522054554,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/gnomad_200M_uint64,wormhole_u64,1171346,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522054618,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_history_node_200M_uint64,wormhole_u64,1043482,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522054934,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/eth_cumgas_200M_uint64,wormhole_u64,1233684,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522054943,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/planetways_200M_uint64,wormhole_u64,1186268,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522055720,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,wormhole_u64,1196985,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522055722,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/planet_features_osm_id_200M_uint64,wormhole_u64,1189859,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522055737,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,wormhole_u64,1146532,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522055748,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,wormhole_u64,1120742,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522060450,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,wormhole_u64,1307434,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522060528,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/wise_all_sky_data_htm_200M_uint64,wormhole_u64,1189904,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522060535,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/books_200M_uint64,wormhole_u64,1166614,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522060552,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/fb_200M_uint64,wormhole_u64,1122383,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522061248,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/wiki_revid_200M_uint64,wormhole_u64,1326509,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522061310,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/stovf_vote_id_200M_uint64,wormhole_u64,1256046,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522061343,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/gnomad_200M_uint64,wormhole_u64,1154329,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522061406,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_history_node_200M_uint64,wormhole_u64,1102133,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522062118,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/eth_cumgas_200M_uint64,wormhole_u64,1266892,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522062139,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/planetways_200M_uint64,wormhole_u64,1210162,100000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522062949,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,finedex,1797296,200000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522063241,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/planet_features_osm_id_200M_uint64,finedex,1310384,200000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522063249,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,finedex,1288835,200000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522063410,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,finedex,1154363,200000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220522064220,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/wise_all_sky_data_htm_200M_uint64,finedex,1800629,200000000,0,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
