id,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,init_table_size,memory_consumption,thread_num,min,50 percentile,90 percentile,99 percentile,99.9 percentile,99.99 percentile,max,avg,pgm,variance,seed,scan_num,write_ratio_begin,write_ratio_end,latency_variance,latency_sample,workload_shift,data_shift,hyper_thread,mse,error_bound,table_size
20220524031628,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,masstree,28683934,200000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524031628,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,masstree,29007161,200000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524031704,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,masstree,19028948,100000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524031706,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,masstree,18651618,100000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524031706,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,masstree,18599460,100000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524031707,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,masstree,18797253,100000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524031749,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,masstree,23323313,100000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524031750,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,masstree,23039031,100000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524031751,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,masstree,23078039,100000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524031751,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,masstree,23313146,100000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524031929,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,wormhole_u64,18746664,200000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524031930,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,wormhole_u64,18569146,200000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524031931,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,wormhole_u64,17598163,200000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524031932,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,wormhole_u64,17269594,200000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524032012,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,wormhole_u64,13348008,100000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524032013,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,wormhole_u64,11014508,100000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524032015,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,wormhole_u64,11312776,100000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524032015,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,wormhole_u64,10766698,100000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524032102,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,wormhole_u64,16464950,100000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524032104,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,wormhole_u64,13841454,100000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524032105,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,wormhole_u64,14301086,100000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524032105,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,wormhole_u64,13351819,100000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524032218,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,finedex,28359372,200000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524032221,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,finedex,27761089,200000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524032233,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,finedex,21337977,200000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524032245,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,finedex,19130261,200000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524032323,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,finedex,13095694,100000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524032323,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,finedex,12439281,100000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524032326,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,finedex,10658690,100000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524032328,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,finedex,10616972,100000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524032411,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,finedex,17738139,100000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524032412,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,finedex,17136607,100000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524032416,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,finedex,14316317,100000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524032418,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,finedex,14087167,100000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524032942,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,lippol,116731249,200000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524032957,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,lippol,73978063,200000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524033018,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,lippol,51390724,200000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524033026,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,lippol,44676180,200000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524033124,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,lippol,6081571,100000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524033125,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,lippol,6910642,100000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524033136,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,lippol,6330964,100000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524033138,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,lippol,5873965,100000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524033241,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,lippol,10437789,100000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524033242,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,lippol,12306261,100000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524033254,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,lippol,10365298,100000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220524033256,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,lippol,10035376,100000000,0,16,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526000828,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,alexol,10451162,200000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526000829,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,alexol,10433241,200000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526000939,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,alexol,5976060,200000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526001042,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,alexol,4490673,200000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526001151,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,alexol,5005421,100000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526001157,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,alexol,4336165,100000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526001213,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,alexol,2964419,100000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526001231,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,alexol,2391421,100000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526001354,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,alexol,6505022,100000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526001359,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,alexol,5950474,100000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526001425,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,alexol,3715070,100000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526001442,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,alexol,3175688,100000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526002040,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,btreeolc,2607377,200000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526002041,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,btreeolc,2601939,200000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526002041,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,btreeolc,2587579,200000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526002042,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,btreeolc,2572007,200000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526002150,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,btreeolc,2660419,100000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526002151,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,btreeolc,2651126,100000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526002152,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,btreeolc,2658621,100000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526002152,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,btreeolc,2598348,100000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526002338,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,btreeolc,2733637,100000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526002339,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,btreeolc,2773078,100000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526002341,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,btreeolc,2697953,100000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526002342,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,btreeolc,2679563,100000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526002813,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,hotrowex,3969463,200000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526002824,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,hotrowex,3813781,200000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526002833,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,hotrowex,3639116,200000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526002835,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,hotrowex,3632401,200000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526002959,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,hotrowex,2359360,100000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526003000,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,hotrowex,2302321,100000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526003000,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,hotrowex,2404040,100000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526003002,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,hotrowex,2312893,100000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526003156,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,hotrowex,2841474,100000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526003158,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,hotrowex,2835091,100000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526003200,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,hotrowex,2715742,100000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526003203,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,hotrowex,2702576,100000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526003508,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,artolc,5970574,200000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526003550,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,artolc,4613438,200000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526003609,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,artolc,4116772,200000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526003642,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,artolc,3565636,200000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526003732,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,artolc,6103596,100000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526003737,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,artolc,4339985,100000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526003738,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,artolc,4602767,100000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526003747,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,artolc,3445546,100000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526003857,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,artolc,5905122,100000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526003908,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,artolc,4458845,100000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526003909,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,artolc,4206703,100000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526003923,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,artolc,3428682,100000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526004355,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,masstree,3607632,200000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526004359,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,masstree,3597332,200000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526004359,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,masstree,3572321,200000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526004402,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,masstree,3538662,200000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526004505,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,masstree,3086936,100000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526004507,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,masstree,3120505,100000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526004507,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,masstree,3080303,100000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220526004508,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,masstree,3050090,100000000,0,2,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
